fid,date,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDWI,class_eng,class_code,type_eng
j24_007,3/1/2024,847.3927852041751,744.9106390770921,396.9454312396997,766.3226515,3266.438930598791,4976.542025270098,4820.788683391321,5297.267350302143,1430.9219923091011,562.8095586888847,8501.532869437835,5498.437648782274,Cereal,1,Wheat
j24_010,3/1/2024,882.8253700208603,883.1142842952222,494.2853879010629,1061.0768848713617,3078.4800834409452,3785.5400317870276,3761.3823880003974,4112.6818813946575,1343.463295917354,583.1953412138671,7680.603358,4700.142743617762,Cereal,1,Wheat
j24_012,3/1/2024,880.5811070682472,862.3184377637274,476.3136093855918,959.4923838906492,3459.8152488205747,4589.943622805437,4413.777313540209,4776.939154134557,1452.3361879332044,607.2258131459166,7948.505776068393,4936.820395401278,Cereal,1,Wheat
j24_013,3/1/2024,802.1097343292378,676.478606,361.6418903696512,664.2573003136746,2894.5468173231893,4481.384208793305,4440.285288459872,4864.844774101865,1171.2652028490718,469.3431710656292,8528.290262204735,5880.413063445572,Cereal,1,Wheat
j24_015,3/1/2024,853.3372760288117,795.5619495,424.5573446497721,837.2392704508517,3416.701789763034,5110.71414,5029.059090270668,5470.443598386801,1541.4584662613604,638.834457,8451.606493,5296.905295050058,Cereal,1,Wheat
j24_017,3/1/2024,811.7100997888335,678.6754884972617,381.0239972364454,643.0202029206762,2613.095275770425,3810.316766864093,3712.115723845132,4068.951470645593,996.1889914697542,405.0556221062075,8163.783545707298,5822.125011839828,Cereal,1,Wheat
j24_021,3/1/2024,812.4725930639516,702.0248425071591,373.6074832962137,679.4318676423803,3025.894012,4786.404568883233,4641.833853006685,5089.538453706647,1197.4737639198222,470.7836589245945,8481.831256761061,5898.253324848872,Cereal,1,Wheat
j24_024,3/1/2024,850.3673476490444,778.0242926252045,419.32996902516254,825.9136184874527,3309.769672501999,4803.977447534191,4710.767097066089,5094.394216,1479.5171405700758,620.1084119305326,8364.638882121597,5265.315978143596,Cereal,1,Wheat
j24_025,3/1/2024,915.7303414381787,882.5978401448524,525.4866140713913,927.0149379203305,3080.0662829798207,3976.0318804966355,3872.551215726847,4152.282139161923,1459.5771469218823,654.8988618727363,7342.025995861353,4404.274444,Cereal,1,Wheat
j24_029,3/1/2024,1026.996351133254,979.5135779945268,833.6052908567818,1259.7386148340465,2508.7938390288414,3005.5765209458987,3016.3509929127786,3348.302996280964,2189.0049119360056,1291.9436530769772,5602.219072345802,1610.9633008209955,Cereal,1,Wheat
j24_031,3/1/2024,826.0797612325564,741.3996612083567,387.4355085907881,771.9743970315401,3179.1665725578773,4484.311656045817,4346.992208,4764.413341937565,1307.8966362829717,523.7505848189078,8359.858175365012,5406.671275308544,Cereal,1,Wheat
j24_035,3/1/2024,844.4037379992046,782.2855574,411.58152966350445,837.8423942888522,3372.1195250809524,4998.751936222993,4849.181825067697,5281.189248044841,1431.6103315722692,596.1273457175857,8436.409873317047,5431.458766498137,Cereal,1,Wheat
j24_039,3/1/2024,974.3207417958696,1237.3870322686682,874.2463704596507,1447.4586917219096,4162.7245658247975,5409.340546759438,5281.3960444858385,5764.428066619186,1568.7595463759385,685.4493507916509,7158.853037856796,5480.442749137129,Cereal,1,Wheat
j24_040,3/1/2024,815.9254785642322,720.4094036179907,380.31528097321865,712.6309266026075,3054.486695688786,4696.368272657556,4529.295920362102,4957.294059487827,1231.550480443903,480.71388400174436,8355.315769687673,5548.2516954632265,Cereal,1,Wheat
j24_041,3/1/2024,809.0004583394873,705.4274678,367.48523382952845,693.4113545968906,3121.493916816475,4892.190801635763,4787.849537331753,5248.188392807126,1270.4360030759674,491.7697353344098,8571.713283,5816.604987752155,Cereal,1,Wheat
j24_042,3/1/2024,906.8246414853245,1014.9652454372613,622.5341272101671,1158.4387696192007,3821.7732986429196,5041.034292708084,4928.0650060426005,5381.366704897967,1433.7932353688293,601.4503544734472,7736.829806559878,5502.859426838371,Cereal,1,Wheat
j24_043,3/1/2024,965.3575271268348,1064.922130026443,717.0480532506613,1405.1983222394456,3421.3445791921217,4276.934530865324,4286.6680951946755,4716.861949484819,2000.3684690434939,989.4318409774776,7126.030637366644,3630.4921127017415,Cereal,1,Wheat
j24_051,3/1/2024,779.9563660909995,634.8843356314513,349.3821399045864,610.9299339385806,2549.4553004618992,3975.8385780487997,3900.9356299346978,4277.784818767207,961.8736338331555,372.86150613969204,8351.908864062136,6046.0420108155695,Cereal,1,Wheat
j24_052,3/1/2024,821.6123678,692.6130370766966,402.8820773658145,688.8423236514523,2816.817427385892,4356.132512381207,4207.6466336501135,4610.591487,1223.2772051934144,520.4069067059295,8248.230357381877,5512.967206531924,Cereal,1,Wheat
j24_053,3/1/2024,865.5403102,833.3228706532531,432.1127284049117,920.0729533557769,3472.6872871626233,5087.226916266128,4913.473291949642,5366.438381754852,1583.9821751736758,664.4005721068712,8387.794333417662,5133.594271147522,Cereal,1,Wheat
j24_054,3/1/2024,814.2771300777241,691.5012465170843,384.4171066138729,698.1695629857747,2880.1044141369703,4440.628757882387,4294.485225,4676.061812582489,1317.7927482035486,559.6481522217332,8347.349208095024,5374.545021264114,Cereal,1,Wheat
j24_055,3/1/2024,818.5899824757058,752.8982762466156,441.0627879560303,863.5739493388569,2681.5227083001473,3516.6877361797065,3446.8627943285046,3807.699633582923,1083.636227497213,441.88724549944294,7722.696976262552,5207.678355902505,Cereal,1,Wheat
j24_056,3/1/2024,781.6595331685761,646.1847428437984,341.1836628461346,631.3574159839645,2806.020096713303,4561.124963513592,4459.856584093867,4898.987896242383,1072.971423845569,408.1730915176394,8583.348172760701,6184.721063846348,Cereal,1,Wheat
j24_057,3/1/2024,847.1325546903967,815.0537777017197,434.03284275976154,954.1359772967113,3461.744174438836,4854.527808676309,4708.4180285787625,5132.715438806651,1342.309531958587,523.8539687972392,8312.977011494248,5571.926827529162,Cereal,1,Wheat
j24_058,3/1/2024,789.0155695659047,668.7992000542334,358.90741870607616,678.6476171107041,2720.442863,3977.389962262446,3866.534630420534,4247.445936,1045.1408492079627,410.1073373556594,8303.962759586917,5774.466205680967,Cereal,1,Wheat
j24_059,3/1/2024,786.2433917,655.4152203625857,353.77012146375404,658.1605848827912,2827.8114604017824,4471.845449622196,4387.327900559607,4806.135518477447,1113.8711865280961,436.97302524692446,8508.077700698861,5998.525105088064,Cereal,1,Wheat
j24_060,3/1/2024,846.3688829986746,830.3741341801905,410.3452526818535,939.1596859293342,3506.527868770473,4991.763571803657,4831.959415868571,5261.389387612213,1463.4208446900552,614.5830811932685,8443.136481,5294.864894601287,Cereal,1,Wheat
j24_062,3/1/2024,814.4430874450413,744.1482845439858,379.3978429972567,807.2917966254556,3229.9135695764917,4598.335350043216,4479.090977415355,4879.714065611965,1223.3774754800643,485.95272631618514,8439.717635564239,5713.401112321972,Cereal,1,Wheat
j24_066,3/1/2024,826.1647324427198,786.0247219941785,410.88859243227114,880.9789723113669,3052.9003843570426,4100.603365922831,3984.452085976566,4366.520579894024,1258.2337114710053,502.69844764534696,8127.772091200836,5199.175778,Cereal,1,Wheat
j24_068,3/1/2024,799.2279785,681.1763864042935,362.6094454382826,686.6209660107335,2763.7172093023255,3991.647155635063,3875.9375313059036,4244.273559928443,1081.9780322003578,416.02125223613575,8269.340751,5600.526583184255,Cereal,1,Wheat
j24_071,3/1/2024,791.6798032875234,675.4640932363245,353.9732552,691.0267448127186,2914.970627863109,4373.999057,4241.198194556723,4624.056790622474,1178.3082727027752,452.9510913500402,8472.262732417139,5665.111627593638,Cereal,1,Wheat
j24_072,3/1/2024,802.5623995960894,680.9144902923763,364.81635837884977,687.2962316978013,2825.175242116858,4151.287189608482,4028.209849910498,4431.2809473539255,1177.1439390462199,457.30550328177344,8331.495570753203,5456.653233579656,Cereal,1,Wheat
j24_077,3/1/2024,797.9449697071342,688.844259,368.4205362571016,706.5408691641684,2907.5791283201615,4210.9127691243375,4127.382989874427,4549.727406134044,1077.3135154399283,411.1260979853671,8357.463009161238,5881.499423,Cereal,1,Wheat
j24_080,3/1/2024,807.5161271301379,691.1402794976121,387.24305678400856,696.6599445722035,2761.3332547123464,4018.078817540343,3911.0636633449317,4270.497376,1084.9057137802943,440.46046347072354,8206.224502230873,5681.0630736875255,Cereal,1,Wheat
j24_082,3/1/2024,817.6811729615123,739.6625938836381,416.8248823085493,800.5252093290688,2822.435835699142,3887.060768,3732.930463219177,4093.835196,1236.1942717504583,538.4019118122686,8002.908362381859,5061.136953318719,Cereal,1,Wheat
j24_084,3/1/2024,805.4078875216599,716.4279353,382.5758373363164,759.5702221929768,2903.0229650588935,4164.989690947776,4036.4261367375166,4441.660305762102,1171.0414116821305,472.1755390318267,8263.981663047536,5514.129894,Cereal,1,Wheat
j24_086,3/1/2024,857.3371976623893,776.2902049604344,525.0223247490424,855.3906383692644,2554.5505634314795,3431.4911109247014,3293.7675530576303,3611.956491345809,1554.0807650364907,741.4529877247435,7082.223213936197,3697.601806336157,Cereal,1,Wheat
j24_088,3/1/2024,787.3156072830355,657.2586404273876,356.0668611,643.5843054949845,2726.0622274313114,4175.846189489752,4055.4696631051015,4423.4765318360205,1121.8058493240294,443.83806694286955,8393.873555385957,5713.448021151329,Cereal,1,Wheat
j24_089,3/1/2024,792.6022652488654,678.9441654255137,359.9381386166049,693.1160795723504,2892.2330481567424,4406.119012157527,4297.057393231961,4693.026820454204,1060.4162539110755,418.50253426160043,8451.419636775077,6040.827381570896,Cereal,1,Wheat
j24_090,3/1/2024,834.7084642233858,807.3760907504361,416.4431064572426,918.3628272251311,3213.1552356020934,4321.813525305411,4176.293019197207,4590.979493891798,1288.051919720768,524.4771379,8160.796247818498,5266.000261780103,Cereal,1,Wheat
j24_091,3/1/2024,920.6794927312097,949.1301577482211,599.8770491803277,1160.014166408908,2996.1695329415397,3737.3654500463954,3623.5432725023206,3949.660068048253,1624.7467986390352,769.6575935663473,7111.795020105168,3769.7356325394376,Cereal,1,Wheat
j24_092,3/1/2024,793.1350727,682.2011082890788,385.5666127915032,707.9159547448626,2657.056107134612,3842.9408912491353,3719.256522743016,4102.097898868623,1078.426691295313,443.8261371507736,8116.891941814823,5506.956361117526,Cereal,1,Wheat
j24_093,3/1/2024,844.5804785012431,765.0040559136668,409.68400086912425,782.1672340117332,3249.400980179135,4853.994665,4706.7854469954855,5145.667608218053,1370.9841867651671,543.8342869558918,8366.368870862607,5439.664155862967,Cereal,1,Wheat
j24_094,3/1/2024,822.1988879679514,716.5966293686972,379.2098701478105,716.9032324906755,3011.3785398535706,4689.794723028042,4583.796898742919,5018.902023760188,1170.6616936040887,455.6515057328359,8457.227172,5870.5543928719435,Cereal,1,Wheat
j24_095,3/1/2024,893.1271559,913.5305760074192,497.91151223153383,1068.109523971093,3703.1342810934325,4960.411891109379,4836.808027686359,5277.301993915337,1464.7696083420988,643.6496228186251,8059.789502256305,5222.974609529628,Cereal,1,Wheat
j24_096,3/1/2024,840.8331622628228,737.7881462799494,397.36267925745625,768.7650371,3081.566360694839,4533.496026276429,4472.048574249488,4880.221638953244,1172.1607965042963,470.5500845577091,8337.447119661374,5844.014105985513,Cereal,1,Wheat
j24_098,3/1/2024,869.9069914214248,824.5735490053992,429.9453261962083,901.9755031439181,3556.7048456090292,5235.675977653628,5117.427198990203,5594.215095486306,1571.4856127720238,653.4996844393532,8427.463711,5329.249129286362,Cereal,1,Wheat
j24_099,3/1/2024,795.9536918231657,698.0973988102181,360.0758194331039,678.5617636766592,2932.3218243322053,4370.892802986119,4181.0067654263385,4607.63595,1130.5934911932814,441.3339554415024,8417.272016796922,5763.839379447103,Cereal,1,Wheat
j24_101,3/1/2024,836.0896154256644,783.0023124266247,400.3605250987228,806.2663915471913,3390.2783805898466,4939.498026,4768.998292361876,5198.411256181293,1380.4884912305668,542.8655234978121,8355.5357,5311.001992244476,Cereal,1,Wheat
j24_102,3/1/2024,842.9863633066566,760.1507048042747,422.59837036678834,772.1634468918489,3082.7920162479745,4874.0543291665645,4752.419836069538,5247.051065064435,1367.8244880195361,563.3674653642495,8394.789646751613,5589.1021784859395,Cereal,1,Wheat
j24_103,3/1/2024,874.5440892851499,856.8972461981091,491.04587562047504,924.7410446109583,3146.7187707483645,4164.691580511554,4038.1764836068164,4429.2618799203265,1499.5580163773752,678.6999747067563,7684.295409276295,4416.484634354547,Cereal,1,Wheat
j24_106,3/1/2024,787.9592614302459,680.1419988276668,350.81652989449003,655.9479777256739,2999.342028135991,4585.903722157092,4447.713071512309,4890.549970691675,1122.3805685814768,431.6170867526377,8543.655627,6002.0048358733875,Cereal,1,Wheat
j24_110,3/1/2024,896.3662968463351,886.2439940595785,487.9366646282869,965.5201362802479,3176.342273084651,4197.748842491482,4057.2709006726645,4405.196383331877,1628.1617891150518,745.8428409190178,7719.349436533589,4347.210011356687,Cereal,1,Wheat
j24_112,3/1/2024,854.0816761119696,843.1873948136702,464.5203503348789,935.3313755795982,3037.094762150095,3946.631358406319,3811.5195260175187,4124.424489,1374.6388459556933,591.0996393611541,7661.554147346728,4604.9252275459385,Cereal,1,Wheat
j24_113,3/1/2024,1106.5416015730218,1175.2806927759518,1084.5923746161718,1461.4652130582338,2673.574233690676,3063.7948876797914,2959.9676103000597,3212.1005090771964,2444.7434951247096,1582.6638070355011,4686.390117437913,952.5512040079728,Cereal,1,Wheat
j24_115,3/1/2024,822.5621360838461,765.4370321078022,415.9595741,814.7062052903011,2900.832972883048,3930.0825153884543,3915.0046581267666,4315.2345699550815,1221.1364165696223,524.1231076360007,7909.230244551655,4885.089668940275,Cereal,1,Wheat
j24_120,3/1/2024,841.6949946751864,836.2873269,421.79914802981887,933.4069577564786,3519.732765353212,4791.792119275823,4681.988427405039,5091.736457223995,1427.0364927227542,594.7375931842384,8352.538658146965,5362.955697550585,Cereal,1,Wheat
j24_125,3/1/2024,818.1084967,800.3333333333333,393.5777777777777,934.8666666666667,3490.9843137254898,4659.452287581698,4559.874509803921,4945.091503267974,1480.9019607843134,618.3555555555555,8372.8,5158.343790849673,Cereal,1,Wheat
j24_129,3/1/2024,833.8507751937984,779.4186046511628,400.01841085271315,811.8081395348839,3554.75,5260.386143410853,5159.516957364342,5607.1928294573645,1484.4854651162793,564.7577519379844,8588.846899224805,5633.773740310077,Cereal,1,Wheat
j24_137,3/1/2024,843.5645253345167,794.9920730547276,417.3770689,890.3067410742597,3594.035322468134,5356.459635994673,5266.734352210033,5760.656287652987,1585.0649375356704,633.7723381317775,8534.833280487032,5385.481831441434,Cereal,1,Wheat
j24_138,3/1/2024,848.7505736266705,766.2073154271835,418.5151842353894,791.6289647725737,3179.978674584964,4762.723309488459,4620.390471048726,5034.1110811175595,1341.0174112565799,560.9798893237954,8291.901471183697,5422.101633148875,Cereal,1,Wheat
j24_148,3/1/2024,833.6826005220024,770.2950044716999,396.07278833342446,804.0550293,3520.0670207523413,5244.637135,5097.577433426414,5579.202613663326,1462.0824983117038,562.2383142601612,8580.251638102536,5630.268338535106,Cereal,1,Wheat
j24_149,3/1/2024,777.5240885076104,673.5727363079978,350.5278896619062,689.1017419051104,2889.653676483409,4233.778992519744,4140.153946748966,4558.520235043853,1165.0505309410466,449.0927621139997,8438.674425903642,5678.919321371904,Cereal,1,Wheat
j24_153,3/1/2024,828.2760309790164,798.1648243,398.4475408750909,869.0450784404584,3674.6731316608184,5351.321705169789,5230.789898722446,5653.975971403983,1576.9060038392795,628.2739789501553,8586.659959,5430.214801085587,Cereal,1,Wheat
j24_159,3/1/2024,811.8649401662556,706.8829359641911,378.41312688407794,733.2475564081484,3174.423357997625,4693.582808075272,4566.535626198959,4984.803964556501,1350.5052525806157,548.7434914,8451.486023568097,5412.349456472093,Cereal,1,Wheat
j24_162,3/1/2024,835.0796177037616,775.6484269248126,400.94277862094424,846.4968620534066,3460.147545018253,5092.439189466345,4979.266745969892,5395.181139505312,1485.8757537224658,591.4053898847369,8511.643750769103,5449.3575618360055,Cereal,1,Wheat
j24_169,3/1/2024,838.5288306,721.5428157737844,414.3966442381399,731.2427051,2835.658206285665,4074.1231751980235,3994.8110723107047,4402.199029043523,1199.9031769014562,489.93504812196596,8144.191448769269,5435.849314368452,Cereal,1,Wheat
j24_170,3/1/2024,916.0042174561536,901.4514992542311,653.8714961682871,1135.214678804712,2844.761405132954,3525.333564779101,3425.1756416190938,3783.0925011572317,1755.6608290901627,889.0647790978762,6731.148948207583,3270.4656431620647,Cereal,1,Wheat
